label, Area,BoundingBox1,BoundingBox2,BoundingBox3,BoundingBox4,Centroid1,Centroid2,ConvexArea,Eccentricity,EquivDiameter,EulerNumber,Extent,FilledArea,MajorAxisLength,MaxIntensity,MeanIntensity,MinIntensity,MinorAxisLength,Orientation,Perimeter,PerimeterOld,Solidity,WeightedCentroid1,WeightedCentroid2
9,630,0.5,0.5,30,45,15.93,19.61,932,0.83368,28.322,0,0.46667,736,49.273,1,1,1,27.211,78.242,131.18,138.47,0.67597,15.93,19.61
9,448,0.5,0.5,25,44,13.895,18.949,737,0.88006,23.883,0,0.40727,556,48.216,1,1,1,22.896,80.55,124.59,131.74,0.60787,13.895,18.949
9,402,0.5,0.5,25,36,13.025,14.435,579,0.81174,22.624,0,0.44667,451,37.304,1,1,1,21.787,75.877,112.33,119.64,0.6943,13.025,14.435
9,2,0.5,4.5,1,2,1,5.5,2,0.86603,1.5958,1,1,2,2.3094,1,1,1,1.1547,90,1.96,2,1,1,5.5
9,606,0.5,0.5,44,45,19.79,18.485,1138,0.74189,27.777,0,0.30606,794,49.453,1,1,1,33.159,47.591,177.3,188.17,0.53251,19.79,18.485
9,476,0.5,0.5,30,41,15.624,17.265,748,0.7961,24.618,0,0.38699,604,43.61,1,1,1,26.392,71.065,120.32,127.4,0.63636,15.624,17.265
9,354,0.5,0.5,27,37,14.596,14.054,617,0.76188,21.23,-2,0.35435,418,38.105,1,1,1,24.681,68.898,125.33,133.3,0.57374,14.596,14.054
9,1038,0.5,0.5,54,58,28.194,26.062,2079,0.62715,36.354,0,0.33142,1798,66.877,1,1,1,52.09,46.256,196.99,207.58,0.49928,28.194,26.062
9,717,0.5,0.5,35,42,19.764,19.49,1001,0.59918,30.214,0,0.48776,849,42.446,1,1,1,33.983,65.9,139.7,147.88,0.71628,19.764,19.49
9,1,0.5,0.5,1,1,1,1,1,0,1.1284,1,1,1,1.1547,1,1,1,1.1547,0,0,0,1,1,1
9,792,0.5,0.5,36,59,17.431,25.619,1307,0.88842,31.755,0,0.37288,958,63.164,1,1,1,28.994,74.248,170.01,180.17,0.60597,17.431,25.619
9,653,0.5,0.5,34,52,16.629,22.23,1063,0.85983,28.834,0,0.36934,829,55.538,1,1,1,28.357,72.689,145.38,154.61,0.6143,16.629,22.23
9,689,0.5,0.5,39,58,17.357,24.636,1227,0.90395,29.619,1,0.3046,689,64.98,1,1,1,27.788,65.992,238.93,252.94,0.56153,17.357,24.636
9,2,0.5,9.5,1,2,1,10.5,2,0.86603,1.5958,1,1,2,2.3094,1,1,1,1.1547,90,1.96,2,1,1,10.5
9,589,0.5,0.5,37,40,15.898,15.969,867,0.81465,27.385,0,0.39797,664,46.582,1,1,1,27.016,56.399,132.27,140.37,0.67935,15.898,15.969
9,542,0.5,0.5,32,36,15.068,15.183,788,0.73146,26.27,0,0.47049,593,40.028,1,1,1,27.295,61.971,125.65,132.81,0.68782,15.068,15.183
9,584,0.5,0.5,46,39,27.193,16.457,1172,0.61856,27.269,0,0.32553,898,49.363,1,1,1,38.787,-8.3937,151.5,159.78,0.49829,27.193,16.457
9,463,0.5,0.5,27,41,14.762,18.929,790,0.71831,24.28,1,0.41825,463,40.988,1,1,1,28.516,-88.519,170.25,180.85,0.58608,14.762,18.929
9,610,0.5,0.5,30,46,16.402,19.308,903,0.78987,27.869,0,0.44203,745,46.693,1,1,1,28.636,76.887,131.77,139.88,0.67553,16.402,19.308
9,593,0.5,0.5,27,48,14.897,19.155,857,0.87441,27.478,0,0.45756,669,50.726,1,1,1,24.612,85.904,129.03,137.4,0.69195,14.897,19.155
9,487,0.5,0.5,33,42,16.947,19.458,832,0.85901,24.901,-1,0.35137,673,49.456,1,1,1,25.319,54.921,143.07,152.27,0.58534,16.947,19.458
9,437,0.5,0.5,33,38,16.238,17.506,801,0.66706,23.588,1,0.34848,437,40.57,1,1,1,30.225,79.416,170.08,179.92,0.54557,16.238,17.506
9,713,0.5,0.5,33,48,17.637,19.388,1054,0.73033,30.13,0,0.45013,832,47.607,1,1,1,32.52,79.222,145.31,153.88,0.67647,17.637,19.388
9,425,0.5,0.5,24,41,11.753,18.428,651,0.87528,23.262,0,0.43191,426,44.31,1,1,1,21.429,73.468,161.29,171.1,0.65284,11.753,18.428
9,520,0.5,0.5,35,43,16.762,18.129,834,0.82454,25.731,0,0.34551,521,46.027,1,1,1,26.042,60.76,210.59,223.62,0.6235,16.762,18.129
9,472,0.5,0.5,28,40,13.956,17.669,692,0.83595,24.515,0,0.42143,554,42.717,1,1,1,23.444,67.159,121.11,128.47,0.68208,13.956,17.669
9,617,0.5,0.5,29,46,17.52,20.225,945,0.75919,28.028,0,0.46252,801,46.889,1,1,1,30.518,-78.54,129.81,137.5,0.65291,17.52,20.225
9,701,0.5,0.5,34,56,16.462,22.546,1200,0.85848,29.875,1,0.36817,701,59.649,1,1,1,30.59,82.111,218.31,232.31,0.58417,16.462,22.546
9,781,0.5,0.5,47,57,26.038,23.953,1685,0.45429,31.534,0,0.29153,1161,53.356,1,1,1,47.532,-65.298,209.06,220.99,0.4635,26.038,23.953
9,745,0.5,0.5,36,52,19.933,22.477,1195,0.74104,30.799,0,0.39797,959,51.939,1,1,1,34.875,79.752,161.2,171.1,0.62343,19.933,22.477
9,660,0.5,0.5,34,48,20.408,19.936,1091,0.65393,28.989,0,0.40441,829,47.315,1,1,1,35.796,-76.408,150.53,158.71,0.60495,20.408,19.936
9,738,0.5,0.5,31,54,14.942,23.336,1061,0.90493,30.654,-1,0.44086,857,58.944,1,1,1,25.084,72.058,145.42,154.12,0.69557,14.942,23.336
9,800,0.5,0.5,39,56,21.065,22.409,1364,0.73213,31.915,-2,0.3663,1035,55.922,1,1,1,38.092,78.856,170.3,181.34,0.58651,21.065,22.409
9,535,0.5,0.5,31,53,14.927,21.31,990,0.90584,26.099,0,0.32562,686,61.215,1,1,1,25.932,68.811,158.08,166.85,0.5404,14.927,21.31
9,563,0.5,0.5,40,62,22.712,26.872,1186,0.95016,26.774,0,0.22702,756,77.127,1,1,1,24.045,66.801,175.3,186.07,0.4747,22.712,26.872
9,655,0.5,0.5,39,52,22.131,20.907,1300,0.6827,28.879,-3,0.32298,940,52.997,1,1,1,38.725,75.898,168.29,178.85,0.50385,22.131,20.907
9,1,0.5,3.5,1,1,1,4,1,0,1.1284,1,1,1,1.1547,1,1,1,1.1547,0,0,0,1,1,4
9,807,0.5,0.5,33,51,16.84,20.146,1214,0.82542,32.055,0,0.4795,878,52.81,1,1,1,29.812,74.009,155.01,163.68,0.66474,16.84,20.146
9,2,0.5,44.5,1,2,1,45.5,2,0.86603,1.5958,1,1,2,2.3094,1,1,1,1.1547,90,1.96,2,1,1,45.5
9,9,0.5,19.5,2,6,1.3333,22.667,10,0.933,3.3851,1,0.75,9,6.0817,1,1,1,2.1887,-86.83,10.288,10.828,0.9,1.3333,22.667
9,1146,0.5,0.5,43,64,22.449,27.446,1850,0.75615,38.199,0,0.41642,1472,65.295,1,1,1,42.729,-85.927,189.76,201.24,0.61946,22.449,27.446
9,1185,0.5,0.5,41,74,20.227,27.942,1945,0.8837,38.843,0,0.39057,1405,78.08,1,1,1,36.545,85.627,207.08,218.75,0.60925,20.227,27.942
9,760,0.5,0.5,33,50,15.687,20.059,1031,0.87073,31.107,0,0.46061,848,54.703,1,1,1,26.901,60.942,146.08,153.78,0.73715,15.687,20.059
9,860,0.5,0.5,37,57,18.4,23.834,1148,0.92906,33.091,0,0.40778,906,64.907,1,1,1,24.011,64.975,164.62,173.48,0.74913,18.4,23.834
9,794,0.5,0.5,42,54,22.081,22.899,1236,0.89024,31.795,0,0.35009,938,61.699,1,1,1,28.103,60.862,170.51,180.07,0.64239,22.081,22.899
9,694,0.5,0.5,36,43,16.928,17.69,887,0.8544,29.726,-1,0.44832,772,48.123,1,1,1,25.006,51.991,132.94,141.2,0.78241,16.928,17.69
9,797,0.5,0.5,32,61,15.374,25.893,1279,0.88791,31.855,1,0.4083,797,63.94,1,1,1,29.414,80.705,219.52,233.14,0.62314,15.374,25.893
9,694,0.5,0.5,32,59,16.197,24.88,1198,0.90241,29.726,-1,0.36758,895,65.231,1,1,1,28.107,72.92,169.55,179.58,0.5793,16.197,24.88
9,38,0.5,9.5,4,13,2.2105,14.579,42,0.94842,6.9558,1,0.73077,38,13.091,1,1,1,4.15,82.297,27.192,28.243,0.90476,2.2105,14.579
9,734,0.5,0.5,42,57,21.892,23.684,1152,0.93441,30.571,0,0.3066,871,68.114,1,1,1,24.262,59.795,176.4,187.24,0.63715,21.892,23.684
9,722,0.5,0.5,40,54,19,23.42,1189,0.89985,30.32,1,0.33426,722,62.333,1,1,1,27.19,64.518,220.8,233.52,0.60723,19,23.42
9,935,0.5,0.5,41,53,21.117,21.288,1281,0.89613,34.503,0,0.43028,970,61.369,1,1,1,27.236,64.534,182.5,194.07,0.7299,21.117,21.288
9,1001,0.5,0.5,43,55,19.265,21.931,1379,0.88284,35.7,0,0.42326,1065,64.167,1,1,1,30.138,63.39,184.3,195.92,0.72589,19.265,21.931
9,1169,0.5,0.5,42,60,18.96,24.414,1545,0.87988,38.58,-1,0.46389,1230,65.79,1,1,1,31.263,65.762,186.39,197.82,0.75663,18.96,24.414
9,817,0.5,0.5,49,63,26.127,23.731,1281,0.94558,32.253,0,0.26466,914,73.51,1,1,1,23.92,57.034,217.71,231.08,0.63778,26.127,23.731
9,1228,0.5,0.5,50,63,24.783,24.721,1733,0.89161,39.542,0,0.38984,1341,72.967,1,1,1,33.04,57.502,208.86,221.14,0.7086,24.783,24.721
9,791,0.5,0.5,39,60,17.436,23.593,1457,0.84829,31.735,1,0.33803,791,65.6,1,1,1,34.737,77.12,243.1,256.11,0.5429,17.436,23.593
9,472,0.5,0.5,29,44,15.18,19.144,865,0.81363,24.515,1,0.36991,472,47.283,1,1,1,27.49,-86.338,174.72,184.85,0.54566,15.18,19.144
9,461,0.5,0.5,28,43,12.249,19.998,785,0.87672,24.227,1,0.38289,461,48.055,1,1,1,23.115,69.19,166.74,176.75,0.58726,12.249,19.998
9,495,0.5,0.5,28,42,14.477,17.695,796,0.80737,25.105,1,0.42092,495,44.652,1,1,1,26.346,81.851,173.27,183.92,0.62186,14.477,17.695
9,650,0.5,0.5,44,48,21.066,22.52,1232,0.81099,28.768,1,0.30777,650,55.686,1,1,1,32.58,54.507,268.41,284.05,0.5276,21.066,22.52
9,556,0.5,0.5,33,40,16.644,17.996,888,0.71516,26.607,1,0.42121,556,42.663,1,1,1,29.82,74.496,181.02,191.92,0.62613,16.644,17.996
9,440,0.5,0.5,28,38,14.502,16.961,668,0.74405,23.669,0,0.41353,543,38.136,1,1,1,25.48,79.342,111.85,119.4,0.65868,14.502,16.961
9,560,0.5,0.5,32,47,15.911,19.382,926,0.84457,26.702,1,0.37234,560,49.931,1,1,1,26.735,75.894,188.69,198.99,0.60475,15.911,19.382
9,584,0.5,0.5,34,48,15.784,21.241,1016,0.84761,27.269,1,0.35784,584,54.223,1,1,1,28.772,70.34,200.44,212.31,0.5748,15.784,21.241
9,483,0.5,0.5,30,41,13.957,18.302,836,0.77844,24.799,1,0.39268,483,44.132,1,1,1,27.703,87.439,171.57,181.34,0.57775,13.957,18.302
9,812,0.5,0.5,36,56,16.773,24.472,1147,0.91692,32.154,0,0.40278,917,63.847,1,1,1,25.48,65.671,168.88,178.75,0.70793,16.773,24.472
9,748,0.5,0.5,34,59,18.135,23.114,1263,0.88909,30.861,-1,0.37288,861,63.066,1,1,1,28.867,77.026,176.52,187.1,0.59224,18.135,23.114
9,1,0.5,17.5,1,1,1,18,1,0,1.1284,1,1,1,1.1547,1,1,1,1.1547,0,0,0,1,1,18
9,1621,0.5,0.5,63,76,34.832,38.969,2246,0.93776,45.43,-2,0.33855,1902,92.689,1,1,1,32.188,52.828,266.67,282.88,0.72173,34.832,38.969
9,1375,0.5,0.5,58,78,28.732,37.18,1895,0.95662,41.841,-3,0.30393,1478,90.983,1,1,1,26.507,56.143,246.73,261.22,0.72559,28.732,37.18
9,1148,0.5,0.5,43,69,23.233,32.368,1615,0.9031,38.232,0,0.38692,1218,70.367,1,1,1,30.217,68.992,209.43,221.38,0.71084,23.233,32.368
9,782,0.5,0.5,30,58,16.219,25.276,1163,0.87989,31.554,0,0.44943,945,59.837,1,1,1,28.433,-88.185,150.18,159.3,0.6724,16.219,25.276
9,696,0.5,0.5,35,49,18.237,19.195,1159,0.75692,29.769,-1,0.40583,820,51.497,1,1,1,33.654,72.993,162.12,171.68,0.60052,18.237,19.195
9,718,0.5,0.5,39,50,20.192,19.604,1221,0.76155,30.236,0,0.36821,894,52.301,1,1,1,33.897,66.5,169.8,179.92,0.58804,20.192,19.604
9,622,0.5,0.5,36,44,18.352,18.661,982,0.80941,28.142,0,0.39268,767,48.756,1,1,1,28.632,53.735,135.58,142.71,0.6334,18.352,18.661
9,733,0.5,0.5,40,51,20.383,20.907,1208,0.74279,30.55,0,0.35931,890,51.376,1,1,1,34.397,70.39,168.35,178.41,0.60679,20.383,20.907
9,1003,0.5,0.5,33,72,17.509,31.004,1661,0.90838,35.736,0,0.42214,1265,78.269,1,1,1,32.727,-89.303,190.2,201.2,0.60385,17.509,31.004
9,423,0.5,0.5,31,46,16.132,19.033,902,0.78991,23.207,0,0.29663,701,50.341,1,1,1,30.87,71.947,131.57,138.71,0.46896,16.132,19.033
9,582,0.5,0.5,34,50,18.619,20.871,1001,0.81029,27.222,0,0.34235,758,51.734,1,1,1,30.318,77.393,146.49,155.78,0.58142,18.619,20.871
9,491,0.5,0.5,37,44,19.953,19.509,1016,0.66885,25.003,0,0.3016,819,47.987,1,1,1,35.673,56.896,140.47,149.3,0.48327,19.953,19.509
9,573,0.5,0.5,45,47,22.042,19.545,1286,0.22693,27.01,0,0.27092,575,45.884,1,1,1,44.687,42.689,250.14,266.25,0.44557,22.042,19.545
9,713,0.5,0.5,48,55,23.54,23.666,1630,0.48293,30.13,-1,0.27008,1250,55.49,1,1,1,48.59,89.945,188.5,199.38,0.43742,23.54,23.666
9,411,0.5,0.5,29,48,15.387,20.248,874,0.83119,22.876,1,0.29526,411,49.635,1,1,1,27.597,88.947,195.64,207.24,0.47025,15.387,20.248
9,615,0.5,0.5,33,55,15.553,23.984,1118,0.85595,27.983,0,0.33884,883,58.98,1,1,1,30.497,75.202,152.36,161.2,0.55009,15.553,23.984
9,443,0.5,0.5,31,49,16.483,20.334,977,0.77451,23.75,1,0.29164,443,49.973,1,1,1,31.611,86.985,198.39,210.51,0.45343,16.483,20.334
9,562,0.5,0.5,33,55,18.532,22.6,1173,0.81281,26.75,0,0.30964,563,58.191,1,1,1,33.898,-78.68,237.22,250.69,0.47911,18.532,22.6
9,481,0.5,0.5,25,52,14.187,19.761,857,0.91059,24.747,-1,0.37,547,56.127,1,1,1,23.198,-87.902,143.75,151.4,0.56126,14.187,19.761
9,720,0.5,0.5,33,57,17.01,22.669,1256,0.82751,30.278,0,0.38278,935,58.589,1,1,1,32.895,79.67,179.28,189.44,0.57325,17.01,22.669
9,709,0.5,0.5,32,55,17.742,21.515,1145,0.84647,30.045,0,0.40284,834,56.335,1,1,1,29.994,84.425,178.75,188.89,0.61921,17.742,21.515
9,744,0.5,0.5,33,50,18.491,22.235,1167,0.72923,30.778,0,0.45091,939,49.223,1,1,1,33.682,85.595,145.92,153.64,0.63753,18.491,22.235
9,708,0.5,0.5,33,46,17.225,19.76,1027,0.77785,30.024,1,0.4664,708,48.081,1,1,1,30.216,75.676,191.34,202.07,0.68939,17.225,19.76
9,673,0.5,0.5,33,45,14.526,18.492,907,0.86809,29.273,0,0.4532,769,50.985,1,1,1,25.309,62.692,132.18,139.78,0.74201,14.526,18.492
9,588,0.5,0.5,26,42,12.806,17.719,747,0.87377,27.362,0,0.53846,604,45.51,1,1,1,22.133,70.436,124.02,131.88,0.78715,12.806,17.719
9,603,0.5,0.5,32,35,17,16.318,739,0.72199,27.709,0,0.53839,661,37.956,1,1,1,26.262,52.613,110.88,116.81,0.81597,17,16.318
9,630,0.5,0.5,34,40,18.025,17.517,916,0.57407,28.322,-2,0.46324,731,39.516,1,1,1,32.356,78.896,131.24,139.15,0.68777,18.025,17.517
9,658,0.5,0.5,31,41,15.54,18.219,841,0.82216,28.945,0,0.5177,699,44.343,1,1,1,25.243,63.522,125.68,132.12,0.7824,15.54,18.219
9,664,0.5,0.5,30,54,15.072,22.502,1054,0.89483,29.076,1,0.40988,664,57.717,1,1,1,25.766,79.208,199.69,210.55,0.62998,15.072,22.502
9,501,0.5,0.5,33,53,17.978,23.405,1156,0.7696,25.257,-5,0.28645,904,53.055,1,1,1,33.877,76.26,162.31,172.27,0.43339,17.978,23.405
9,699,0.5,0.5,33,56,17.969,23.635,1204,0.80543,29.833,0,0.37825,906,53.507,1,1,1,31.713,82.15,157.56,167.3,0.58056,17.969,23.635
9,171,0.5,0.5,27,23,13.415,11.38,384,0.92187,14.755,0,0.27536,172,39.104,1,1,1,15.153,41.42,113.91,120.47,0.44531,13.415,11.38
9,919,0.5,0.5,41,68,22.114,28.215,1773,0.81775,34.207,0,0.32963,1335,69.194,1,1,1,39.826,81.508,190.58,201.24,0.51833,22.114,28.215
9,783,0.5,0.5,36,51,18.564,21.418,1189,0.78757,31.574,-1,0.42647,947,53.374,1,1,1,32.89,77.852,152.95,162.61,0.65854,18.564,21.418
9,793,0.5,0.5,41,62,22.469,25.52,1617,0.74597,31.775,0,0.31196,1207,63.026,1,1,1,41.974,87.298,180.51,191.44,0.49041,22.469,25.52
9,798,0.5,0.5,37,60,20.094,25.541,1477,0.78182,31.875,0,0.35946,1200,61.217,1,1,1,38.169,85.725,166.88,177.44,0.54028,20.094,25.541
9,800,0.5,0.5,36,63,20.744,27.051,1512,0.79517,31.915,0,0.35273,1261,63.62,1,1,1,38.578,-82.138,167.8,176.12,0.5291,20.744,27.051
9,548,0.5,0.5,29,50,17.219,22.907,970,0.859,26.415,0,0.37793,776,53.294,1,1,1,27.285,-74.336,140.26,147.15,0.56495,17.219,22.907
9,573,0.5,0.5,31,53,19.108,22.724,1144,0.83398,27.01,0,0.34875,861,57.336,1,1,1,31.638,-73.695,145.3,152.91,0.50087,19.108,22.724
9,2,0.5,37.5,1,2,1,38.5,2,0.86603,1.5958,1,1,2,2.3094,1,1,1,1.1547,90,1.96,2,1,1,38.5
9,503,0.5,0.5,32,55,15.545,22.682,1085,0.90834,25.307,-1,0.2858,654,63.599,1,1,1,26.599,71.806,167.58,178.51,0.46359,15.545,22.682
9,856,0.5,0.5,36,61,17.61,24.702,1386,0.86191,33.014,0,0.3898,1024,63.002,1,1,1,31.946,74.104,181.52,191.82,0.6176,17.61,24.702
9,593,0.5,0.5,33,50,16.359,21.148,1100,0.7902,27.478,0,0.35939,857,53.924,1,1,1,33.048,83.545,143.94,151.78,0.53909,16.359,21.148
9,568,0.5,0.5,32,48,14.989,20.336,949,0.876,26.892,0,0.36979,727,55.3,1,1,1,26.672,67.881,137.99,146.02,0.59852,14.989,20.336
9,553,0.5,0.5,30,47,14.501,20.316,918,0.84926,26.535,0,0.3922,719,51.863,1,1,1,27.383,71.316,132.3,140.61,0.6024,14.501,20.316
9,582,0.5,0.5,27,53,12.57,21.787,977,0.90522,27.222,0,0.40671,728,59.465,1,1,1,25.269,73.953,142.5,149.54,0.5957,12.57,21.787
9,527,0.5,0.5,30,46,14.748,19.205,887,0.87766,25.904,0,0.38188,676,53.465,1,1,1,25.625,70.683,134.4,141.2,0.59414,14.748,19.205
9,579,0.5,0.5,31,51,14.38,21.515,1019,0.855,27.152,0,0.36622,777,55.902,1,1,1,28.992,73.403,145.01,154.02,0.5682,14.38,21.515
9,2,0.5,4.5,1,2,1,5.5,2,0.86603,1.5958,1,1,2,2.3094,1,1,1,1.1547,90,1.96,2,1,1,5.5
9,956,0.5,0.5,39,69,17.528,29.96,1797,0.88541,34.889,0,0.35526,1299,77.335,1,1,1,35.946,75.01,196.05,207.34,0.532,17.528,29.96
9,500,0.5,0.5,25,53,16.21,21.328,877,0.9089,25.231,1,0.37736,500,56.236,1,1,1,23.451,-74.122,184.66,193.05,0.57013,16.21,21.328
9,858,0.5,0.5,37,57,17.282,25.023,1345,0.82889,33.052,0,0.40683,1115,60.012,1,1,1,33.572,75.254,159.56,169.2,0.63792,17.282,25.023
9,1,0.5,39.5,1,1,1,40,1,0,1.1284,1,1,1,1.1547,1,1,1,1.1547,0,0,0,1,1,40
9,817,0.5,0.5,37,55,16.61,23.252,1312,0.84687,32.253,0,0.40147,1053,59.67,1,1,1,31.732,67.628,158.65,168.61,0.62271,16.61,23.252
9,862,0.5,0.5,38,57,18.777,24.32,1342,0.88124,33.129,-1,0.39797,1035,62.57,1,1,1,29.575,66.105,181.86,192.55,0.64232,18.777,24.32
9,567,0.5,0.5,31,35,16.922,17.141,756,0.66055,26.869,0,0.52258,666,37.729,1,1,1,28.326,62.976,108.79,114.91,0.75,16.922,17.141
9,819,0.5,0.5,35,55,19.685,23.663,1315,0.74592,32.292,0,0.42545,1061,54.798,1,1,1,36.498,-78.843,155.67,165.05,0.62281,19.685,23.663
9,675,0.5,0.5,36,50,17.961,20.418,1122,0.77586,29.316,1,0.375,675,52.527,1,1,1,33.139,73.101,204.21,215.24,0.6016,17.961,20.418
9,817,0.5,0.5,35,58,18.452,23.585,1305,0.81265,32.253,0,0.40246,1009,57.39,1,1,1,33.444,-76.348,160.23,169.64,0.62605,18.452,23.585
9,767,0.5,0.5,38,59,20.391,22.963,1457,0.81893,31.25,0,0.34211,1012,64.03,1,1,1,36.746,87.397,176.32,187.44,0.52642,20.391,22.963
9,810,0.5,0.5,46,52,23.604,21.046,1529,0.61014,32.114,-1,0.33863,1149,55.494,1,1,1,43.967,68.91,189.4,201.24,0.52976,23.604,21.046
9,839,0.5,0.5,39,64,20.329,25.217,1573,0.85003,32.684,0,0.33614,1132,68.744,1,1,1,36.209,82.852,182.2,193.44,0.53338,20.329,25.217
9,800,0.5,0.5,48,52,25.699,19.946,1574,0.48371,31.915,1,0.32051,800,52.647,1,1,1,46.078,-68.831,278.06,294.49,0.50826,25.699,19.946
9,763,0.5,0.5,42,58,22.883,24.151,1440,0.71531,31.169,0,0.31322,1031,57.153,1,1,1,39.939,80.745,183.02,193.82,0.52986,22.883,24.151
9,914,0.5,0.5,38,62,19.59,26.566,1515,0.82556,34.114,0,0.38795,1238,63.422,1,1,1,35.791,81.73,166.34,175.54,0.6033,19.59,26.566
9,798,0.5,0.5,39,53,21.945,22.477,1398,0.64011,31.875,0,0.38607,1100,52.977,1,1,1,40.701,-84.846,163.39,173.2,0.57082,21.945,22.477
9,721,0.5,0.5,35,45,18.771,18.8,1103,0.65501,30.299,0,0.45778,912,46.745,1,1,1,35.322,84.403,142.59,151.05,0.65367,18.771,18.8
9,815,0.5,0.5,37,52,20.265,22.529,1302,0.68771,32.213,0,0.4236,1104,53,1,1,1,38.477,88.077,152.87,161.88,0.62596,20.265,22.529
9,894,0.5,0.5,56,47,29.101,18.194,1515,0.64594,33.738,-2,0.33967,1061,53.243,1,1,1,40.645,22.231,197.44,209.48,0.5901,29.101,18.194
9,627,0.5,0.5,42,46,23.871,19.896,1276,0.60493,28.255,0,0.32453,951,50.983,1,1,1,40.597,47.075,176.34,187.1,0.49138,23.871,19.896
9,663,0.5,0.5,40,52,19.744,21.317,1260,0.77466,29.054,0,0.31875,983,56.862,1,1,1,35.958,65.801,170.66,180.75,0.52619,19.744,21.317
9,625,0.5,0.5,36,52,17.598,20.056,1154,0.83616,28.209,0,0.33387,792,58.442,1,1,1,32.055,66.584,174.51,184.99,0.54159,17.598,20.056
9,663,0.5,0.5,33,51,17.356,20.867,1132,0.78528,29.054,0,0.39394,833,53.573,1,1,1,33.17,87.349,160.06,170.61,0.58569,17.356,20.867
9,981,0.5,0.5,55,56,27.949,22.444,1942,0.75337,35.342,0,0.31851,1546,69.023,1,1,1,45.389,47.119,216.6,230.65,0.50515,27.949,22.444
9,800,0.5,0.5,34,64,21.851,28.554,1435,0.84311,31.915,0,0.36765,1104,65.358,1,1,1,35.146,-74.192,177.53,185.78,0.55749,21.851,28.554
9,709,0.5,0.5,32,58,20.769,24.859,1287,0.80612,30.045,0,0.382,1047,60.065,1,1,1,35.544,-74.251,156.94,165.05,0.55089,20.769,24.859
9,647,0.5,0.5,33,62,20.638,24.958,1305,0.86597,28.702,-2,0.31623,958,64.82,1,1,1,32.416,-69.869,170.37,178.81,0.49579,20.638,24.958
9,931,0.5,0.5,43,59,21.241,24.624,1541,0.83453,34.429,0,0.36697,1151,63.436,1,1,1,34.951,66.425,193.53,206.07,0.60415,21.241,24.624
9,670,0.5,0.5,40,45,20.427,19.343,1210,0.63262,29.207,0,0.37222,671,48.742,1,1,1,37.749,-84.461,226.89,239.97,0.55372,20.427,19.343
9,703,0.5,0.5,34,59,16.101,25.179,1223,0.89319,29.918,-1,0.35045,705,63.093,1,1,1,28.371,78.63,234.1,247.97,0.57482,16.101,25.179
9,614,0.5,0.5,37,53,18.919,20.594,1201,0.73245,27.96,1,0.31311,614,53.566,1,1,1,36.469,84.823,227.32,241.24,0.51124,18.919,20.594
9,637,0.5,0.5,35,51,18.416,22.499,1199,0.76906,28.479,0,0.35686,950,54.586,1,1,1,34.89,86.903,152.74,162.37,0.53128,18.416,22.499
9,602,0.5,0.5,32,43,17.645,20.508,997,0.61533,27.686,1,0.4375,602,44.265,1,1,1,34.893,-87.516,203.59,216.41,0.60381,17.645,20.508
9,585,0.5,0.5,38,48,19.002,20.113,969,0.90561,27.292,0,0.32072,727,58.481,1,1,1,24.802,57.404,152.31,159.58,0.60372,19.002,20.113
9,617,0.5,0.5,50,52,26.731,22.227,1096,0.94238,28.028,1,0.23731,617,68.631,1,1,1,22.959,53.429,237.42,252.25,0.56296,26.731,22.227
9,1039,0.5,0.5,44,68,22.237,28.403,1898,0.82837,36.372,0,0.34726,1448,74.049,1,1,1,41.481,72.783,216.48,228.69,0.54742,22.237,28.403
9,708,0.5,0.5,32,53,16.106,23.641,1124,0.8692,30.024,0,0.41745,858,57.45,1,1,1,28.407,73.972,161.8,171.58,0.62989,16.106,23.641
9,356,0.5,0.5,22,42,13.065,16.896,607,0.84379,21.29,0,0.38528,457,42.448,1,1,1,22.781,-89.923,115.29,121.84,0.58649,13.065,16.896
9,471,0.5,0.5,25,51,14.554,22.73,891,0.84862,24.489,0,0.36941,680,52,1,1,1,27.508,-88.568,140.67,148.57,0.52862,14.554,22.73
9,514,0.5,0.5,30,50,17.377,20.679,982,0.79166,25.582,0,0.34267,718,51.149,1,1,1,31.25,-86.931,145.2,154.23,0.52342,17.377,20.679
9,440,0.5,0.5,29,46,14.052,19.605,794,0.87877,23.669,0,0.32984,589,49.461,1,1,1,23.605,67.037,144.1,152.51,0.55416,14.052,19.605
9,414,0.5,0.5,25,45,13.007,18.809,691,0.88349,22.959,0,0.368,523,46.937,1,1,1,21.988,74.207,124.65,132.81,0.59913,13.007,18.809
9,543,0.5,0.5,26,58,14.657,23.558,976,0.8953,26.294,0,0.36008,724,58.945,1,1,1,26.258,84.768,155.82,164.23,0.55635,14.657,23.558
9,527,0.5,0.5,40,43,19.14,17.731,1032,0.77285,25.904,1,0.3064,527,50.005,1,1,1,31.733,59.418,210.71,223.48,0.51066,19.14,17.731
9,530,0.5,0.5,30,50,16.857,20.145,1060,0.85944,25.977,0,0.35333,610,57.006,1,1,1,29.143,77.937,158.18,167.44,0.5,16.857,20.145
9,485,0.5,0.5,32,38,17.907,15.794,762,0.72716,24.85,0,0.39885,556,40.433,1,1,1,27.756,68.057,134.97,142.95,0.63648,17.907,15.794
